3.57340e-06,3.77926e-06
3.77487e-06,3.78671e-06
3.72013e-06,3.78818e-06
3.62094e-06,3.80470e-06
3.59186e-06,3.78834e-06
3.63847e-06,3.78772e-06
3.63217e-06,3.79309e-06
3.66684e-06,3.78330e-06
3.55551e-06,3.78941e-06
3.51216e-06,3.81020e-06
3.67923e-06,3.78585e-06
3.51038e-06,3.79879e-06
3.58975e-06,3.79257e-06
3.61132e-06,3.77210e-06
3.65728e-06,3.79131e-06
3.65064e-06,3.78883e-06
3.60384e-06,3.78439e-06
3.54948e-06,3.77995e-06
3.57449e-06,3.78638e-06
3.61591e-06,3.77715e-06
3.61878e-06,3.78145e-06
3.57487e-06,3.76790e-06
3.52993e-06,3.76722e-06
3.58458e-06,3.77181e-06
3.67818e-06,3.76144e-06
3.65245e-06,3.77910e-06
3.58370e-06,3.79515e-06
3.55801e-06,3.78212e-06
3.68322e-06,3.79013e-06
3.73152e-06,3.77766e-06
3.49905e-06,3.77824e-06
3.67266e-06,3.77767e-06
3.59428e-06,3.75848e-06
3.57597e-06,3.76547e-06
3.39878e-06,3.75157e-06
3.51521e-06,3.76307e-06
3.57703e-06,3.78557e-06
3.54951e-06,3.75771e-06
3.57078e-06,3.76372e-06
3.63764e-06,3.77529e-06
3.52232e-06,3.79128e-06
3.53141e-06,3.79249e-06
3.59700e-06,3.79829e-06
3.60030e-06,3.79891e-06
3.50290e-06,3.80678e-06
3.37352e-06,3.80992e-06
3.64377e-06,3.79844e-06
3.57716e-06,3.78897e-06
3.54026e-06,3.79479e-06
3.63755e-06,3.78436e-06
3.59172e-06,3.78096e-06
3.48496e-06,3.78040e-06
3.63833e-06,3.77222e-06
3.56206e-06,3.78202e-06
3.61041e-06,3.77282e-06
3.51446e-06,3.76784e-06
3.48392e-06,3.78931e-06
3.53354e-06,3.76431e-06
3.51929e-06,3.75920e-06
3.59074e-06,3.76839e-06
3.46373e-06,3.77438e-06
3.61476e-06,3.75514e-06
3.51081e-06,3.75377e-06
3.53033e-06,3.75776e-06
3.45263e-06,3.75485e-06
3.50548e-06,3.76342e-06
3.49934e-06,3.74694e-06
3.50243e-06,3.76248e-06
3.52516e-06,3.76886e-06
3.45307e-06,3.75375e-06
3.40324e-06,3.76653e-06
3.44654e-06,3.78185e-06
3.56436e-06,3.77418e-06
3.51443e-06,3.76613e-06
3.48077e-06,3.77059e-06
3.44887e-06,3.76842e-06
3.55432e-06,3.75952e-06
3.45937e-06,3.76465e-06
3.45128e-06,3.77400e-06
3.47395e-06,3.78880e-06
3.38687e-06,3.77255e-06
3.48576e-06,3.77870e-06
