6.16049e-07,4.79459e-07
5.82709e-07,4.80357e-07
5.95159e-07,4.79577e-07
6.09446e-07,4.80177e-07
5.93148e-07,4.79448e-07
6.01334e-07,4.80089e-07
5.90296e-07,4.79895e-07
5.86968e-07,4.80098e-07
5.99628e-07,4.79983e-07
6.14182e-07,4.79563e-07
5.70471e-07,4.80028e-07
5.97080e-07,4.79149e-07
6.08168e-07,4.80110e-07
5.87218e-07,4.80121e-07
6.03574e-07,4.79608e-07
6.08016e-07,4.79638e-07
5.94164e-07,4.78659e-07
6.05095e-07,4.79931e-07
5.87555e-07,4.80168e-07
5.94606e-07,4.80311e-07
5.97274e-07,4.79379e-07
5.96981e-07,4.79807e-07
5.85321e-07,4.80555e-07
5.68819e-07,4.79847e-07
5.98895e-07,4.80721e-07
6.04176e-07,4.80295e-07
6.15591e-07,4.80498e-07
5.82326e-07,4.78967e-07
6.01718e-07,4.80572e-07
5.99975e-07,4.80397e-07
6.00189e-07,4.80080e-07
5.77513e-07,4.81158e-07
5.82062e-07,4.80459e-07
5.86793e-07,4.80316e-07
5.90885e-07,4.80245e-07
5.82935e-07,4.79114e-07
5.97479e-07,4.79244e-07
6.13399e-07,4.79666e-07
6.16862e-07,4.79885e-07
6.06312e-07,4.80879e-07
6.09345e-07,4.81280e-07
6.03315e-07,4.79076e-07
6.06898e-07,4.82509e-07
5.82216e-07,4.80077e-07
5.72154e-07,4.80359e-07
5.91126e-07,4.80188e-07
6.11510e-07,4.80320e-07
5.93435e-07,4.80226e-07
6.19868e-07,4.79837e-07
5.83283e-07,4.80458e-07
6.10639e-07,4.79597e-07
5.76954e-07,4.79739e-07
5.84899e-07,4.79879e-07
6.06620e-07,4.80886e-07
5.89310e-07,4.80753e-07
5.91855e-07,4.79579e-07
5.77032e-07,4.79134e-07
5.83265e-07,4.79931e-07
5.91674e-07,4.80197e-07
5.92910e-07,4.81054e-07
5.97612e-07,4.80740e-07
5.68878e-07,4.80582e-07
6.12546e-07,4.80109e-07
5.88733e-07,4.79439e-07
6.02251e-07,4.80547e-07
5.86582e-07,4.80595e-07
6.11556e-07,4.80612e-07
6.04912e-07,4.78783e-07
6.05580e-07,4.79304e-07
5.89480e-07,4.81337e-07
