4.58175e-06,3.77716e-06
3.98864e-06,3.81023e-06
3.78449e-06,3.68091e-06
3.63097e-06,3.66078e-06
3.56378e-06,4.05859e-06
3.49016e-06,3.65014e-06
3.46232e-06,3.59299e-06
3.40357e-06,3.65626e-06
3.35232e-06,3.69235e-06
3.32879e-06,3.76776e-06
3.31135e-06,3.66830e-06
3.29060e-06,3.74614e-06
3.32731e-06,3.95368e-06
3.34667e-06,3.72799e-06
3.18981e-06,3.84100e-06
3.28780e-06,3.65874e-06
3.22001e-06,3.69756e-06
3.12764e-06,3.74154e-06
3.12110e-06,3.82909e-06
3.07650e-06,3.81225e-06
3.09022e-06,3.82498e-06
3.05020e-06,3.90349e-06
3.06754e-06,3.70453e-06
2.96734e-06,3.93980e-06
3.02558e-06,3.80780e-06
3.01908e-06,3.93998e-06
2.91106e-06,3.83914e-06
3.02285e-06,3.95652e-06
2.94614e-06,4.14836e-06
2.92851e-06,4.05293e-06
2.89434e-06,3.84410e-06
2.85821e-06,3.99205e-06
2.89316e-06,4.57175e-06
2.89780e-06,3.88325e-06
2.87192e-06,3.89243e-06
2.83314e-06,4.01954e-06
2.84163e-06,3.97857e-06
2.71465e-06,3.87215e-06
2.70268e-06,4.63490e-06
