5.40344e-06,5.04257e-06
5.51346e-06,5.04026e-06
5.29433e-06,5.05518e-06
5.27987e-06,5.03237e-06
5.29951e-06,5.04360e-06
5.30384e-06,5.04121e-06
5.22234e-06,5.04671e-06
5.34954e-06,5.03219e-06
5.38734e-06,5.03308e-06
5.22607e-06,5.01716e-06
5.25750e-06,5.01570e-06
5.32651e-06,5.02453e-06
5.21959e-06,5.03681e-06
5.21573e-06,5.04649e-06
5.41084e-06,5.03851e-06
5.18854e-06,5.04645e-06
5.21262e-06,5.04092e-06
5.17075e-06,5.02846e-06
4.90253e-06,5.04909e-06
5.32406e-06,5.03530e-06
5.30185e-06,5.05489e-06
5.16774e-06,5.03063e-06
5.16647e-06,5.03556e-06
5.37034e-06,5.03540e-06
5.34301e-06,5.03052e-06
5.16063e-06,5.03265e-06
5.29865e-06,5.02794e-06
5.03316e-06,5.01849e-06
5.31324e-06,5.02765e-06
5.30614e-06,5.01696e-06
5.26731e-06,5.01508e-06
5.11452e-06,5.02468e-06
5.23163e-06,5.00384e-06
5.08820e-06,5.01325e-06
5.26267e-06,5.00893e-06
4.98116e-06,5.01395e-06
5.20668e-06,5.00531e-06
5.12133e-06,5.01398e-06
5.02184e-06,5.01634e-06
5.15177e-06,4.99839e-06
5.24959e-06,4.98725e-06
5.13304e-06,5.00833e-06
5.12672e-06,4.99276e-06
5.25517e-06,4.98066e-06
5.08430e-06,4.99124e-06
5.11199e-06,4.97370e-06
5.28701e-06,4.96416e-06
5.00362e-06,4.98140e-06
5.08307e-06,4.98349e-06
5.19375e-06,4.96427e-06
5.15800e-06,4.96877e-06
5.04810e-06,4.98342e-06
5.09184e-06,4.95695e-06
5.17210e-06,4.96859e-06
5.11297e-06,4.97365e-06
5.10945e-06,4.98070e-06
5.11279e-06,4.99387e-06
5.08816e-06,4.98377e-06
4.87962e-06,4.98749e-06
5.26959e-06,5.01118e-06
5.17988e-06,4.99855e-06
5.10275e-06,4.99210e-06
5.23413e-06,4.96745e-06
5.06265e-06,4.97379e-06
4.98153e-06,4.96985e-06
5.16220e-06,4.96370e-06
4.99270e-06,4.97304e-06
4.91858e-06,4.97077e-06
5.12262e-06,4.97709e-06
4.89939e-06,4.96765e-06
4.97989e-06,4.97459e-06
5.15746e-06,4.99577e-06
4.87675e-06,4.99257e-06
5.20149e-06,4.97520e-06
5.02415e-06,4.98679e-06
5.02373e-06,4.98312e-06
4.91018e-06,4.98139e-06
4.97874e-06,4.99654e-06
4.97320e-06,4.98261e-06
4.93661e-06,4.98746e-06
4.93657e-06,5.00009e-06
4.92001e-06,4.98890e-06
4.94862e-06,4.99759e-06
5.10946e-06,5.00475e-06
