8.81619e-07,8.01277e-07
8.84943e-07,8.01309e-07
8.56690e-07,8.00420e-07
8.73640e-07,8.00773e-07
8.82769e-07,7.99603e-07
8.70673e-07,8.00253e-07
8.86018e-07,8.00392e-07
8.84644e-07,7.99974e-07
8.75807e-07,8.00146e-07
8.61619e-07,8.00906e-07
8.69816e-07,8.01491e-07
8.84222e-07,8.00926e-07
8.90454e-07,8.00014e-07
8.79689e-07,8.00692e-07
8.56511e-07,8.00972e-07
8.68718e-07,8.00499e-07
8.94986e-07,8.00231e-07
8.81478e-07,8.00187e-07
8.68386e-07,8.00984e-07
8.85672e-07,8.00628e-07
8.75690e-07,8.00647e-07
9.04094e-07,8.01175e-07
8.64937e-07,7.99219e-07
8.89353e-07,7.99907e-07
8.82378e-07,8.00952e-07
8.89960e-07,8.00760e-07
8.71662e-07,8.01067e-07
8.72554e-07,8.00753e-07
8.63503e-07,8.00532e-07
8.66859e-07,8.00869e-07
8.65333e-07,8.01286e-07
8.79300e-07,8.00226e-07
8.71095e-07,8.01535e-07
8.88484e-07,8.01757e-07
8.74043e-07,8.01473e-07
8.80570e-07,8.01217e-07
8.64649e-07,8.00699e-07
8.76489e-07,7.99952e-07
8.87780e-07,8.00063e-07
8.74798e-07,8.00036e-07
8.57028e-07,8.00534e-07
8.61271e-07,7.99656e-07
8.77301e-07,8.01754e-07
8.69996e-07,8.00199e-07
8.50102e-07,7.98853e-07
8.76731e-07,8.00599e-07
8.77909e-07,8.00764e-07
8.65932e-07,7.99804e-07
8.77815e-07,7.99717e-07
8.74474e-07,8.00772e-07
8.64668e-07,8.00360e-07
8.78803e-07,8.01300e-07
8.64842e-07,8.01784e-07
8.76533e-07,8.00077e-07
8.75316e-07,8.00429e-07
8.76109e-07,8.00578e-07
8.80678e-07,8.00555e-07
8.84561e-07,8.00086e-07
8.86869e-07,8.00294e-07
9.02241e-07,8.00570e-07
8.76478e-07,7.99435e-07
8.69002e-07,8.00030e-07
8.65846e-07,8.00014e-07
8.76271e-07,8.00362e-07
8.81491e-07,8.00281e-07
9.07236e-07,8.01544e-07
8.65019e-07,8.00846e-07
8.81291e-07,8.00334e-07
8.86272e-07,7.99253e-07
8.82127e-07,8.00285e-07
8.70131e-07,8.01146e-07
8.87971e-07,7.99878e-07
8.59257e-07,8.00195e-07
8.91174e-07,8.00348e-07
8.62421e-07,7.99330e-07
8.67761e-07,8.00862e-07
8.77105e-07,8.01370e-07
8.80492e-07,8.02124e-07
8.84016e-07,8.00132e-07
8.92205e-07,8.01252e-07
8.94579e-07,8.00556e-07
8.73812e-07,8.00448e-07
8.83391e-07,8.00048e-07
8.64715e-07,7.99844e-07
8.79614e-07,8.00397e-07
8.76138e-07,7.99807e-07
8.89582e-07,8.00528e-07
8.88005e-07,7.99827e-07
8.71337e-07,8.00324e-07
8.71730e-07,8.00195e-07
8.98973e-07,8.01434e-07
8.78763e-07,8.00621e-07
8.69605e-07,8.01622e-07
8.66425e-07,8.00974e-07
8.68487e-07,7.99877e-07
8.84783e-07,8.00078e-07
8.71428e-07,8.01186e-07
8.81568e-07,8.00327e-07
8.75564e-07,8.01030e-07
8.78941e-07,8.00968e-07
8.82854e-07,8.00071e-07
8.61400e-07,8.00466e-07
8.65137e-07,8.00833e-07
8.75534e-07,8.00220e-07
8.74687e-07,8.01051e-07
8.56760e-07,7.99898e-07
9.03763e-07,7.99793e-07
8.88903e-07,8.00287e-07
8.67856e-07,7.99713e-07
8.63528e-07,8.01647e-07
8.66504e-07,8.01290e-07
8.76257e-07,8.00260e-07
8.94043e-07,8.00141e-07
8.73343e-07,8.00982e-07
8.88331e-07,8.00893e-07
8.81954e-07,8.00081e-07
8.71198e-07,8.00990e-07
8.69414e-07,8.01338e-07
8.78489e-07,8.00020e-07
8.71614e-07,8.00511e-07
8.69413e-07,8.00546e-07
8.64515e-07,8.00905e-07
8.69504e-07,8.01066e-07
8.72862e-07,8.00831e-07
8.75623e-07,8.00084e-07
8.70660e-07,8.00178e-07
8.62852e-07,8.00862e-07
8.72824e-07,7.99635e-07
8.77207e-07,8.00302e-07
8.75358e-07,8.00462e-07
8.92864e-07,7.99973e-07
8.84641e-07,8.01183e-07
8.98092e-07,8.01213e-07
8.79412e-07,8.00403e-07
8.72597e-07,8.01572e-07
8.72156e-07,8.00657e-07
8.78614e-07,8.00819e-07
8.81820e-07,8.01587e-07
8.80359e-07,8.00776e-07
8.61552e-07,7.99968e-07
8.84076e-07,8.00977e-07
8.76960e-07,8.01486e-07
8.70525e-07,8.00855e-07
8.88970e-07,8.00292e-07
8.76266e-07,8.00085e-07
8.86182e-07,8.00760e-07
8.73314e-07,8.00443e-07
8.85243e-07,8.00738e-07
8.75768e-07,8.00325e-07
