6.70014e-06,5.43691e-06
6.50364e-06,4.93934e-06
6.22312e-06,4.62307e-06
5.83036e-06,4.42469e-06
5.52017e-06,4.27643e-06
5.58289e-06,4.17934e-06
5.45254e-06,4.10168e-06
5.16856e-06,4.04842e-06
5.23134e-06,4.00952e-06
5.19439e-06,3.98439e-06
5.20348e-06,3.96298e-06
5.01160e-06,3.94126e-06
5.07527e-06,3.92233e-06
4.95470e-06,3.90056e-06
4.94112e-06,3.89077e-06
5.17315e-06,3.86860e-06
4.86911e-06,3.85182e-06
4.92385e-06,3.83008e-06
4.76289e-06,3.82427e-06
4.79425e-06,3.80809e-06
4.76677e-06,3.79410e-06
4.58765e-06,3.78520e-06
4.62583e-06,3.76703e-06
4.78390e-06,3.75443e-06
4.68277e-06,3.74508e-06
4.69558e-06,3.73317e-06
4.53699e-06,3.72904e-06
4.69324e-06,3.72373e-06
4.50374e-06,3.70591e-06
4.47852e-06,3.70511e-06
4.63772e-06,3.69365e-06
4.52923e-06,3.68469e-06
4.56014e-06,3.67368e-06
4.41612e-06,3.67653e-06
4.51952e-06,3.65611e-06
4.37084e-06,3.65524e-06
4.51551e-06,3.64688e-06
4.35991e-06,3.63760e-06
4.36632e-06,3.62500e-06
4.42919e-06,3.61740e-06
4.25882e-06,3.61960e-06
4.32646e-06,3.60725e-06
4.30828e-06,3.60178e-06
4.32802e-06,3.59653e-06
4.29149e-06,3.58775e-06
4.32782e-06,3.58107e-06
4.18016e-06,3.57330e-06
4.25545e-06,3.57239e-06
4.24173e-06,3.56294e-06
4.26088e-06,3.56467e-06
4.24277e-06,3.54802e-06
4.28771e-06,3.55396e-06
4.25183e-06,3.54515e-06
4.40781e-06,3.53258e-06
4.34233e-06,3.53443e-06
4.25160e-06,3.52777e-06
4.14276e-06,3.51632e-06
4.07282e-06,3.51931e-06
4.13918e-06,3.51283e-06
4.03357e-06,3.51234e-06
4.18905e-06,3.51070e-06
4.24341e-06,3.51310e-06
4.05761e-06,3.50792e-06
4.13613e-06,3.50209e-06
4.13138e-06,3.50496e-06
4.10290e-06,3.49245e-06
4.20894e-06,3.49361e-06
4.15448e-06,3.48874e-06
4.08409e-06,3.48215e-06
4.11903e-06,3.47875e-06
4.00065e-06,3.47490e-06
4.00294e-06,3.47096e-06
4.23908e-06,3.46774e-06
4.05561e-06,3.46869e-06
3.98391e-06,3.46814e-06
4.11307e-06,3.46310e-06
4.15167e-06,3.45785e-06
4.16899e-06,3.45909e-06
4.00903e-06,3.44925e-06
4.08398e-06,3.44886e-06
3.75145e-06,3.44367e-06
4.06483e-06,3.44191e-06
4.03185e-06,3.44556e-06
3.90990e-06,3.44787e-06
4.09197e-06,3.44132e-06
4.01700e-06,3.43613e-06
4.09680e-06,3.43717e-06
3.94120e-06,3.43657e-06
4.00397e-06,3.42808e-06
3.96264e-06,3.42937e-06
3.99008e-06,3.42431e-06
3.85342e-06,3.42399e-06
4.09170e-06,3.42241e-06
3.88247e-06,3.41552e-06
4.11733e-06,3.42083e-06
3.95079e-06,3.42126e-06
4.03443e-06,3.41612e-06
3.99453e-06,3.41194e-06
3.82278e-06,3.41307e-06
3.88124e-06,3.41196e-06
3.86360e-06,3.40999e-06
3.97680e-06,3.40783e-06
3.92278e-06,3.40598e-06
3.82868e-06,3.40230e-06
3.88354e-06,3.40095e-06
3.77924e-06,3.39905e-06
3.79902e-06,3.39713e-06
3.90589e-06,3.39574e-06
3.92365e-06,3.39309e-06
3.88510e-06,3.38710e-06
3.83372e-06,3.38027e-06
3.95305e-06,3.38021e-06
3.85851e-06,3.37636e-06
3.75952e-06,3.37688e-06
3.98134e-06,3.37696e-06
3.93539e-06,3.37355e-06
3.80667e-06,3.37607e-06
4.03011e-06,3.37274e-06
3.92320e-06,3.37734e-06
3.95502e-06,3.37194e-06
3.80689e-06,3.36991e-06
3.80060e-06,3.36505e-06
3.80331e-06,3.36266e-06
3.74461e-06,3.36294e-06
3.79260e-06,3.36321e-06
3.81353e-06,3.36655e-06
3.75424e-06,3.36907e-06
3.69126e-06,3.36703e-06
3.85382e-06,3.36819e-06
3.86989e-06,3.36432e-06
3.87896e-06,3.36094e-06
3.76575e-06,3.35840e-06
3.76140e-06,3.36039e-06
3.80957e-06,3.35727e-06
3.72421e-06,3.35728e-06
3.78316e-06,3.35762e-06
3.75091e-06,3.35965e-06
3.68797e-06,3.35923e-06
3.72154e-06,3.35506e-06
3.71856e-06,3.35054e-06
3.84218e-06,3.34952e-06
3.80305e-06,3.34618e-06
3.69433e-06,3.34832e-06
3.62939e-06,3.34853e-06
3.74744e-06,3.34431e-06
3.71292e-06,3.34515e-06
3.72341e-06,3.34519e-06
3.80161e-06,3.33955e-06
3.63702e-06,3.33514e-06
3.77174e-06,3.33254e-06
3.68281e-06,3.33335e-06
3.68931e-06,3.33906e-06
3.69675e-06,3.33694e-06
3.78761e-06,3.33448e-06
3.59955e-06,3.33144e-06
3.80853e-06,3.32643e-06
3.63460e-06,3.32144e-06
3.74545e-06,3.32476e-06
3.69265e-06,3.32650e-06
3.68047e-06,3.32790e-06
3.73701e-06,3.32439e-06
3.54955e-06,3.32590e-06
3.61714e-06,3.31988e-06
3.62801e-06,3.31880e-06
3.69721e-06,3.31993e-06
3.64859e-06,3.31882e-06
3.66009e-06,3.31348e-06
3.74817e-06,3.31456e-06
3.60133e-06,3.31305e-06
3.61063e-06,3.31541e-06
3.60649e-06,3.31680e-06
3.71096e-06,3.31258e-06
3.62766e-06,3.31321e-06
3.75912e-06,3.31170e-06
3.65282e-06,3.30802e-06
3.61138e-06,3.31153e-06
3.57795e-06,3.30950e-06
3.57452e-06,3.30899e-06
3.63860e-06,3.31257e-06
3.52092e-06,3.30928e-06
3.71590e-06,3.31146e-06
3.62428e-06,3.30823e-06
3.66090e-06,3.31062e-06
3.60191e-06,3.30937e-06
3.61850e-06,3.31299e-06
3.65306e-06,3.31511e-06
3.53420e-06,3.31700e-06
3.58686e-06,3.31563e-06
3.65294e-06,3.31515e-06
3.61123e-06,3.31513e-06
3.66476e-06,3.31617e-06
3.56061e-06,3.31420e-06
3.56333e-06,3.30980e-06
3.63982e-06,3.31164e-06
3.51429e-06,3.31659e-06
3.56589e-06,3.31291e-06
3.58491e-06,3.31564e-06
3.56129e-06,3.31683e-06
3.52232e-06,3.31977e-06
3.45715e-06,3.31847e-06
3.54158e-06,3.32008e-06
3.69992e-06,3.31778e-06
3.40357e-06,3.31370e-06
3.53108e-06,3.31528e-06
3.58485e-06,3.31356e-06
3.52642e-06,3.31379e-06
3.63113e-06,3.31264e-06
3.56053e-06,3.31404e-06
3.64477e-06,3.31371e-06
3.63719e-06,3.30909e-06
3.49254e-06,3.30697e-06
3.55951e-06,3.30433e-06
3.52877e-06,3.30199e-06
3.53548e-06,3.30128e-06
3.39549e-06,3.30513e-06
3.54808e-06,3.30267e-06
3.44070e-06,3.29806e-06
3.48155e-06,3.29971e-06
3.57502e-06,3.29467e-06
3.44768e-06,3.29876e-06
3.38560e-06,3.29658e-06
3.41284e-06,3.29267e-06
3.46559e-06,3.29335e-06
3.36137e-06,3.28963e-06
3.44700e-06,3.28902e-06
3.55927e-06,3.28981e-06
3.56103e-06,3.28954e-06
3.49910e-06,3.28671e-06
3.53350e-06,3.28428e-06
3.45930e-06,3.28862e-06
3.47756e-06,3.28725e-06
3.64710e-06,3.28970e-06
3.48015e-06,3.28844e-06
3.52669e-06,3.29253e-06
3.55654e-06,3.28768e-06
3.51271e-06,3.28692e-06
3.40970e-06,3.28730e-06
3.47466e-06,3.28816e-06
3.43659e-06,3.28512e-06
3.55232e-06,3.28170e-06
3.44743e-06,3.27847e-06
3.54497e-06,3.28318e-06
3.40611e-06,3.27684e-06
3.48094e-06,3.27720e-06
3.59223e-06,3.27887e-06
3.37775e-06,3.27784e-06
3.51090e-06,3.28283e-06
3.46650e-06,3.28076e-06
3.30914e-06,3.27966e-06
3.48461e-06,3.28181e-06
3.35418e-06,3.28025e-06
3.38891e-06,3.28022e-06
3.38006e-06,3.27780e-06
3.47129e-06,3.27971e-06
3.46740e-06,3.28105e-06
3.47560e-06,3.28023e-06
3.50689e-06,3.28306e-06
3.34445e-06,3.28300e-06
3.45349e-06,3.28073e-06
3.41987e-06,3.28140e-06
3.43654e-06,3.27846e-06
3.38312e-06,3.27577e-06
3.38511e-06,3.28182e-06
3.39533e-06,3.28170e-06
3.33953e-06,3.28114e-06
3.42010e-06,3.28438e-06
3.40580e-06,3.28641e-06
3.44476e-06,3.28517e-06
3.40535e-06,3.28489e-06
3.41746e-06,3.28386e-06
3.37760e-06,3.28247e-06
3.38472e-06,3.28043e-06
3.26836e-06,3.28253e-06
3.44341e-06,3.28276e-06
3.52806e-06,3.28140e-06
3.49842e-06,3.28513e-06
3.33820e-06,3.28772e-06
3.23213e-06,3.28559e-06
3.39778e-06,3.28037e-06
3.34680e-06,3.28174e-06
3.39874e-06,3.28046e-06
3.35994e-06,3.27977e-06
3.27173e-06,3.28136e-06
3.44548e-06,3.28318e-06
3.42159e-06,3.28120e-06
3.38949e-06,3.28046e-06
3.31315e-06,3.28243e-06
3.45667e-06,3.27911e-06
3.41388e-06,3.27752e-06
3.28607e-06,3.27926e-06
3.35448e-06,3.28060e-06
3.30636e-06,3.27886e-06
3.38099e-06,3.28078e-06
3.34992e-06,3.27815e-06
3.39991e-06,3.27890e-06
3.29375e-06,3.27683e-06
3.35166e-06,3.27680e-06
3.38687e-06,3.27352e-06
3.33561e-06,3.27954e-06
