6.96829e-06,5.36405e-06
6.49646e-06,5.15818e-06
7.04140e-06,4.98473e-06
6.49746e-06,4.89644e-06
6.31045e-06,4.85488e-06
6.05404e-06,4.80757e-06
6.19736e-06,4.75908e-06
5.80259e-06,4.71239e-06
5.99150e-06,4.71552e-06
5.67743e-06,4.67064e-06
6.10079e-06,4.66541e-06
5.46857e-06,4.63689e-06
5.59428e-06,4.60601e-06
5.51169e-06,4.59965e-06
5.52620e-06,4.57152e-06
5.56811e-06,4.55417e-06
5.26293e-06,4.53315e-06
5.53540e-06,4.52187e-06
5.46378e-06,4.52222e-06
5.37186e-06,4.49788e-06
5.42523e-06,4.44464e-06
5.20588e-06,4.45086e-06
5.26699e-06,4.41856e-06
5.33639e-06,4.41564e-06
5.17351e-06,4.40866e-06
5.14834e-06,4.42107e-06
5.09291e-06,4.36947e-06
5.13951e-06,4.41077e-06
5.28370e-06,4.36676e-06
5.24758e-06,4.34672e-06
4.93941e-06,4.34604e-06
5.10258e-06,4.33486e-06
5.26044e-06,4.29001e-06
4.99672e-06,4.29021e-06
4.99503e-06,4.27696e-06
4.91293e-06,4.25462e-06
5.06035e-06,4.26240e-06
4.74258e-06,4.25588e-06
4.83950e-06,4.24911e-06
4.78834e-06,4.24431e-06
4.95785e-06,4.22014e-06
4.90101e-06,4.21400e-06
4.83635e-06,4.20849e-06
4.64357e-06,4.20464e-06
4.59685e-06,4.20202e-06
4.57986e-06,4.19321e-06
4.75626e-06,4.20158e-06
4.73513e-06,4.18965e-06
4.93314e-06,4.19557e-06
4.91674e-06,4.17590e-06
4.70167e-06,4.16801e-06
4.63153e-06,4.13710e-06
4.69418e-06,4.13223e-06
4.56550e-06,4.11792e-06
4.73570e-06,4.10468e-06
4.73489e-06,4.08974e-06
4.62025e-06,4.07393e-06
4.53797e-06,4.09582e-06
4.76625e-06,4.10090e-06
4.72819e-06,4.05961e-06
4.58863e-06,4.07125e-06
4.53653e-06,4.07955e-06
4.73261e-06,4.07965e-06
4.65950e-06,4.07367e-06
4.43491e-06,4.04908e-06
4.58637e-06,4.04080e-06
4.76731e-06,4.03646e-06
4.56279e-06,4.03052e-06
4.60098e-06,4.01375e-06
