1.09188e-03,8.50025e-04
9.69383e-04,8.25712e-04
9.39686e-04,8.15357e-04
9.07448e-04,8.08570e-04
8.87219e-04,8.04244e-04
8.78025e-04,8.01767e-04
8.64769e-04,7.99847e-04
8.53112e-04,7.97424e-04
8.47195e-04,7.96233e-04
8.42643e-04,7.94858e-04
8.36595e-04,7.94465e-04
8.34180e-04,7.93851e-04
8.29386e-04,7.93077e-04
8.26376e-04,7.92243e-04
8.26245e-04,7.91693e-04
8.18407e-04,7.91236e-04
8.18104e-04,7.90943e-04
8.16886e-04,7.90282e-04
8.13276e-04,7.89961e-04
8.13052e-04,7.89795e-04
8.12743e-04,7.89783e-04
8.08801e-04,7.89508e-04
8.08970e-04,7.88438e-04
8.07324e-04,7.88507e-04
8.08134e-04,7.88286e-04
8.08053e-04,7.87829e-04
8.06291e-04,7.87805e-04
8.00899e-04,7.86855e-04
8.04964e-04,7.86754e-04
