5.36215e-06,4.63642e-06
5.46318e-06,4.55481e-06
5.18851e-06,4.50176e-06
5.18466e-06,4.44795e-06
5.12720e-06,4.37734e-06
5.07060e-06,4.33622e-06
5.36487e-06,4.33194e-06
5.15679e-06,4.26391e-06
4.95990e-06,4.25132e-06
4.88202e-06,4.20910e-06
5.16303e-06,4.19712e-06
4.94314e-06,4.16368e-06
5.05103e-06,4.15357e-06
4.82602e-06,4.12288e-06
4.75966e-06,4.11273e-06
5.03107e-06,4.10031e-06
4.78057e-06,4.06697e-06
5.03519e-06,4.07883e-06
4.93741e-06,4.04122e-06
4.82010e-06,4.06636e-06
4.77843e-06,4.06424e-06
4.77399e-06,4.04770e-06
4.91421e-06,4.02921e-06
4.68604e-06,4.00326e-06
4.73659e-06,4.03633e-06
4.76595e-06,4.01395e-06
4.65320e-06,4.01185e-06
4.75963e-06,4.01687e-06
4.55480e-06,4.00632e-06
4.63398e-06,4.01182e-06
4.56592e-06,3.98535e-06
4.58008e-06,3.97747e-06
4.58062e-06,3.97901e-06
4.70236e-06,3.98059e-06
4.66499e-06,3.98794e-06
4.52780e-06,3.98758e-06
4.43674e-06,3.98805e-06
4.56246e-06,3.98245e-06
4.51300e-06,3.98969e-06
