4.35191e-06,3.69806e-06
3.79489e-06,3.67458e-06
3.67961e-06,3.71412e-06
3.58070e-06,3.64652e-06
3.41868e-06,3.72898e-06
3.44258e-06,3.66563e-06
3.33432e-06,3.63714e-06
3.32567e-06,3.70720e-06
3.32587e-06,3.77843e-06
3.28754e-06,3.65493e-06
3.22837e-06,3.67971e-06
3.23981e-06,3.68024e-06
3.21416e-06,3.64748e-06
3.20330e-06,3.77151e-06
3.21919e-06,3.68000e-06
3.16327e-06,3.80041e-06
3.13589e-06,3.64818e-06
3.21003e-06,3.69556e-06
3.13488e-06,3.74525e-06
3.11629e-06,3.70961e-06
3.11340e-06,3.72580e-06
3.06363e-06,3.74499e-06
3.06672e-06,3.80391e-06
3.07539e-06,3.72370e-06
3.00559e-06,3.78771e-06
3.09060e-06,3.72320e-06
3.02319e-06,3.88052e-06
3.04033e-06,3.77246e-06
2.95432e-06,3.83145e-06
2.97849e-06,3.99473e-06
3.09114e-06,3.91315e-06
3.05487e-06,3.79516e-06
2.92830e-06,3.87459e-06
3.04487e-06,3.84022e-06
2.99818e-06,3.79777e-06
2.95575e-06,3.79951e-06
2.89344e-06,3.86347e-06
2.89230e-06,3.92651e-06
2.88092e-06,3.80798e-06
