1.17217e-05,8.93225e-06
1.00927e-05,7.79550e-06
9.22169e-06,7.22665e-06
8.87512e-06,6.99674e-06
8.58242e-06,6.77477e-06
8.41313e-06,6.65671e-06
8.09634e-06,6.57380e-06
8.40615e-06,6.50495e-06
8.34277e-06,6.44602e-06
8.44017e-06,6.38832e-06
8.02708e-06,6.31519e-06
7.76215e-06,6.21447e-06
7.76260e-06,6.23833e-06
8.08248e-06,6.17818e-06
7.86860e-06,6.17119e-06
7.51880e-06,6.10345e-06
7.56756e-06,6.08853e-06
7.78448e-06,6.05049e-06
7.50628e-06,6.02254e-06
7.73227e-06,5.98210e-06
7.51840e-06,5.96005e-06
7.64325e-06,5.91612e-06
7.37595e-06,5.87909e-06
7.43523e-06,5.87810e-06
7.34732e-06,5.86825e-06
7.44405e-06,5.84917e-06
7.31041e-06,5.83180e-06
7.33932e-06,5.82267e-06
7.07372e-06,5.80889e-06
7.19818e-06,5.79673e-06
7.06900e-06,5.78820e-06
7.32216e-06,5.77842e-06
7.11041e-06,5.75665e-06
7.21193e-06,5.74158e-06
7.13290e-06,5.73108e-06
7.07151e-06,5.69973e-06
6.91979e-06,5.70287e-06
7.03019e-06,5.68902e-06
7.08574e-06,5.67563e-06
7.02919e-06,5.67801e-06
7.13375e-06,5.66468e-06
6.85909e-06,5.66665e-06
7.12213e-06,5.65949e-06
6.86709e-06,5.62550e-06
7.00668e-06,5.60989e-06
7.10233e-06,5.61238e-06
6.84450e-06,5.61833e-06
6.90876e-06,5.61248e-06
6.72420e-06,5.58647e-06
6.92505e-06,5.58288e-06
6.74644e-06,5.59064e-06
6.74874e-06,5.58881e-06
6.78257e-06,5.58213e-06
6.77449e-06,5.57295e-06
6.66575e-06,5.56078e-06
6.79913e-06,5.56123e-06
6.55596e-06,5.55514e-06
6.71810e-06,5.55735e-06
6.58051e-06,5.53212e-06
6.76173e-06,5.50791e-06
6.67313e-06,5.49621e-06
6.65085e-06,5.49177e-06
6.57417e-06,5.48040e-06
6.65858e-06,5.47686e-06
6.64763e-06,5.47376e-06
6.66887e-06,5.47599e-06
6.47958e-06,5.47167e-06
6.49512e-06,5.45694e-06
6.59517e-06,5.45624e-06
6.73586e-06,5.45294e-06
6.48238e-06,5.44262e-06
6.42319e-06,5.45144e-06
6.59761e-06,5.42911e-06
6.43169e-06,5.44026e-06
6.26820e-06,5.44487e-06
6.31949e-06,5.41846e-06
6.44037e-06,5.41942e-06
6.53268e-06,5.41313e-06
6.45426e-06,5.40167e-06
6.26151e-06,5.39899e-06
6.45809e-06,5.39060e-06
6.45623e-06,5.39320e-06
6.19677e-06,5.37379e-06
6.28705e-06,5.39009e-06
6.40063e-06,5.37286e-06
6.23035e-06,5.38026e-06
6.28756e-06,5.37219e-06
6.40190e-06,5.37393e-06
6.42466e-06,5.38134e-06
6.26887e-06,5.37788e-06
6.12987e-06,5.36238e-06
6.26444e-06,5.35743e-06
6.32255e-06,5.35210e-06
6.31079e-06,5.35411e-06
6.23031e-06,5.34214e-06
6.19711e-06,5.35498e-06
6.27985e-06,5.33589e-06
6.26025e-06,5.33759e-06
6.30102e-06,5.34482e-06
6.23445e-06,5.33943e-06
6.17126e-06,5.31874e-06
6.21304e-06,5.33961e-06
6.16233e-06,5.32948e-06
6.08494e-06,5.35921e-06
5.96214e-06,5.34162e-06
6.36848e-06,5.34419e-06
6.00534e-06,5.33458e-06
6.15851e-06,5.34253e-06
6.11671e-06,5.33384e-06
6.20055e-06,5.34165e-06
6.42660e-06,5.32828e-06
6.01799e-06,5.32409e-06
6.30353e-06,5.33387e-06
6.04301e-06,5.33171e-06
5.89375e-06,5.34071e-06
6.14235e-06,5.31401e-06
6.24082e-06,5.31017e-06
5.81262e-06,5.31055e-06
6.03993e-06,5.31091e-06
5.88334e-06,5.31295e-06
5.95447e-06,5.31988e-06
6.11741e-06,5.32420e-06
5.98408e-06,5.32450e-06
5.99943e-06,5.32745e-06
5.78962e-06,5.31867e-06
6.00989e-06,5.32561e-06
6.05268e-06,5.33333e-06
5.84036e-06,5.32852e-06
6.00916e-06,5.30270e-06
5.82788e-06,5.29760e-06
5.97207e-06,5.28906e-06
5.94100e-06,5.29808e-06
5.94725e-06,5.28819e-06
5.75315e-06,5.28347e-06
5.72154e-06,5.28170e-06
5.91383e-06,5.29058e-06
5.86056e-06,5.27699e-06
6.17053e-06,5.28196e-06
5.96581e-06,5.27507e-06
6.01195e-06,5.29228e-06
5.92298e-06,5.27167e-06
5.99130e-06,5.28513e-06
6.01069e-06,5.28308e-06
5.92696e-06,5.27511e-06
5.93584e-06,5.27532e-06
5.73469e-06,5.28314e-06
5.86389e-06,5.28490e-06
5.74030e-06,5.28648e-06
5.75925e-06,5.28400e-06
