1.02573e-03,8.45095e-04
9.22200e-04,8.19654e-04
8.77444e-04,8.08814e-04
8.61208e-04,8.02298e-04
8.47171e-04,7.98158e-04
8.31338e-04,7.95947e-04
8.26433e-04,7.94684e-04
8.26026e-04,7.93366e-04
8.18260e-04,7.92007e-04
8.14851e-04,7.89734e-04
8.11757e-04,7.88688e-04
8.09913e-04,7.88483e-04
8.06756e-04,7.87966e-04
8.08282e-04,7.86715e-04
8.06154e-04,7.85891e-04
8.03384e-04,7.85542e-04
8.01777e-04,7.84519e-04
7.98881e-04,7.82930e-04
7.98558e-04,7.82539e-04
7.96181e-04,7.82165e-04
7.95268e-04,7.81762e-04
7.97726e-04,7.80615e-04
7.94232e-04,7.80366e-04
7.93418e-04,7.80054e-04
7.93550e-04,7.79382e-04
7.88999e-04,7.78411e-04
7.90771e-04,7.78082e-04
7.90323e-04,7.77095e-04
7.86674e-04,7.77061e-04
